id,client_order_id,created_at,updated_at,submitted_at,filled_at,expired_at,canceled_at,failed_at,replaced_at,replaced_by,replaces,asset_id,symbol,asset_class,notional,qty,filled_qty,filled_avg_price,order_class,order_type,type,side,time_in_force,limit_price,stop_price,status,extended_hours,legs,trail_percent,trail_price,hwm
aa3c9f05-c3a4-4ac8-b57e-ff7bce158ad0,565f3af3-a3af-4bde-8430-238cc7dcb9fa,"05-15-2024, 15:39:12","05-15-2024, 15:39:13","05-15-2024, 15:39:12",2024-05-15 15:39:13.164860+00:00,,,,,,,8b059378-e1d0-422c-b80e-157b34700dd6,ZS,us_equity,,2,2,181.25,simple,market,market,buy,day,,,filled,False,[],,,
2a44603f-69a6-4c0c-9cd1-27014090327e,skybot1_TSMOM_V129516621,"05-15-2024, 15:39:12","05-15-2024, 15:39:12","05-15-2024, 15:39:12",2024-05-15 15:39:12.576406+00:00,,,,,,,b8af2065-5072-453b-9d95-5c3934c2fba7,AKAM,us_equity,,1,1,95.4,simple,market,market,sell,day,,,filled,False,[],,,
249fdb74-7386-4fba-8cc3-838afad2c5e4,skybot1_TSMOM_V197409278,"05-15-2024, 15:39:10","05-15-2024, 15:39:11","05-15-2024, 15:39:10",2024-05-15 15:39:11.755511+00:00,,,,,,,1fc2849e-26d5-4f49-add6-2f913ded54c9,MDT,us_equity,,2,2,83.73,simple,market,market,sell,day,,,filled,False,[],,,
d77ff158-3770-4150-836b-cc5b7720b80a,skybot1_TSMOM_V155783208,"05-15-2024, 15:39:08","05-15-2024, 15:39:09","05-15-2024, 15:39:08",2024-05-15 15:39:09.258449+00:00,,,,,,,064dd45f-7a58-452c-93f2-377f9a0cc7f2,GS,us_equity,,1.239058222,1.239058222,463.72,simple,market,market,buy,day,,,filled,False,[],,,
7c71ab82-b626-4596-8abb-1d2d0331d730,skybot1_TSMOM_V110049395,"05-15-2024, 15:39:07","05-15-2024, 15:39:08","05-15-2024, 15:39:07",2024-05-15 15:39:08.395734+00:00,,,,,,,c0a31d83-8c24-4408-966c-7710b5cc3de6,CMA,us_equity,,3,3,54.97,simple,market,market,sell,day,,,filled,False,[],,,
165af742-98cf-4195-97e1-1dd4c907aea6,skybot1_TSMOM_V153814710,"05-15-2024, 15:39:06","05-15-2024, 15:39:06","05-15-2024, 15:39:06",2024-05-15 15:39:06.691550+00:00,,,,,,,781a3862-eefc-4536-991a-7d4cde800035,BLK,us_equity,,1,1,815.08,simple,market,market,sell,day,,,filled,False,[],,,
77115a39-ded5-4d78-b0a3-a8cdccc6a722,skybot1_TSMOM_V188618739,"05-15-2024, 15:39:04","05-15-2024, 15:39:06","05-15-2024, 15:39:04",2024-05-15 15:39:06.139922+00:00,,,,,,,41b54729-8470-4593-be38-b3a681871f81,AAL,us_equity,,19.316549977,19.316549977,15.06,simple,market,market,buy,day,,,filled,False,[],,,
8cc04f57-5a79-4936-9c36-e15eaf04f8e0,80eadc5e-5e24-4a8c-8b47-6eb222efff98,"05-15-2024, 15:27:18","05-15-2024, 15:27:18","05-15-2024, 15:27:18",2024-05-15 15:27:18.106480+00:00,,,,,,,580d5ef1-76bc-4c5e-b4c7-6e4325415139,WYNN240524C00102000,us_option,,1,1,0.3,simple,limit,limit,buy,day,0.54,,filled,False,[],,,
adcc15e0-78c1-4279-a30c-7c7de3c6662f,c5279b1d-0105-4b69-80b8-1420ff37ab8c,"05-15-2024, 15:23:51","05-15-2024, 15:25:35","05-15-2024, 15:23:51",2024-05-15 15:25:35.960947+00:00,,,,,,,7161bc2a-8cd7-4686-a265-9c7c6909f8b1,VZ240524P00042500,us_option,,1,1,1.84,simple,limit,limit,buy,day,1.84,,filled,False,[],,,
bf90d284-e5d5-49cb-a0e0-39794085db87,dc4204aa-f3f5-4d88-8690-bc624a54dbe8,"05-15-2024, 15:23:51","05-15-2024, 15:23:51","05-15-2024, 15:23:51",2024-05-15 15:23:51.170639+00:00,,,,,,,84c458eb-680b-4fac-b62f-70ff20355ec6,VZ240524C00041000,us_option,,1,1,0.3,simple,limit,limit,buy,day,0.36,,filled,False,[],,,
b9938c17-dfdf-497b-8604-6a962c4db3fe,f3128098-937a-4b2c-ac3f-ac896b12104b,"05-15-2024, 15:21:00","05-15-2024, 15:21:02","05-15-2024, 15:21:00",2024-05-15 15:21:02.441975+00:00,,,,,,,ce4833e1-c561-492a-aace-7eb451d09e02,AMAT,us_equity,,6.404873625,6.404873625,214.64,simple,market,market,sell,day,,,filled,False,[],,,
8d692d08-1996-4820-9b99-b897b5b9c330,1c1e09a3-de0d-4c46-9be4-aa0f468257dd,"05-15-2024, 15:19:19","05-15-2024, 15:19:19","05-15-2024, 15:19:19",2024-05-15 15:19:19.233663+00:00,,,,,,,63d905ab-44b8-49a1-a061-0ae7b36f3154,EXPE240524C00116000,us_option,,1,1,0.6,simple,limit,limit,buy,day,1.53,,filled,False,[],,,
1a2b6979-176d-4f93-9619-a1758d85b4b0,skybot1_TSMOM_V136099169,"05-15-2024, 15:15:56","05-15-2024, 15:15:57","05-15-2024, 15:15:56",2024-05-15 15:15:57.448059+00:00,,,,,,,adcce409-1666-4ceb-89fa-ecbb458c18ea,ROST,us_equity,,1,1,133.59,simple,market,market,sell,day,,,filled,False,[],,,
a8f2a930-f773-4409-aa08-787b78e26f99,skybot1_TSMOM_V157490639,"05-15-2024, 15:15:52","05-15-2024, 15:15:52","05-15-2024, 15:15:52",2024-05-15 15:15:52.434085+00:00,,,,,,,331fede5-80bd-4e8c-88cb-d43cd7a656d9,GTLB,us_equity,,3,3,55.62,simple,market,market,sell,day,,,filled,False,[],,,
1d6ffe8a-69db-4073-b537-397d3c4c3d0b,skybot1_TSMOM_V199318673,"05-15-2024, 15:15:51","05-15-2024, 15:15:52","05-15-2024, 15:15:51",2024-05-15 15:15:52.392639+00:00,,,,,,,d249df15-5475-4218-af2d-9d7b8fc31b73,GNRC,us_equity,,2,2,144.73,simple,market,market,sell,day,,,filled,False,[],,,
9640f409-2e77-4d41-aeeb-4b3897afb55f,5fac7fe3-4b38-4e67-af64-c6bfb9aff27c,"05-15-2024, 15:15:51","05-15-2024, 15:15:51","05-15-2024, 15:15:51",2024-05-15 15:15:51.711053+00:00,,,,,,,705ec4dc-73b9-42fc-8b17-d4e13c31cfae,MDLZ,us_equity,,2.71198839,2.71198839,71.88,simple,market,market,sell,day,,,filled,False,[],,,
a015e422-b944-4a54-9fef-6cb0d67110c4,skybot1_TSMOM_V173815121,"05-15-2024, 15:15:50","05-15-2024, 15:15:50","05-15-2024, 15:15:50",2024-05-15 15:15:50.199005+00:00,,,,,,,c50070cd-18b4-4f29-ae0f-f192e4cc4553,BKNG,us_equity,,0.077053627,0.077053627,3766.422,simple,market,market,buy,day,,,filled,False,[],,,
3c82f155-0c07-46c8-a7d0-bd805e9164a5,skybot1_TSMOM_V13349767,"05-15-2024, 15:15:49","05-15-2024, 15:15:50","05-15-2024, 15:15:49",2024-05-15 15:15:50.938397+00:00,,,,,,,7f9df478-237c-45c8-bc80-c97a53478c37,TMUS,us_equity,,3,3,163.4,simple,market,market,sell,day,,,filled,False,[],,,
b5cf0c62-c099-47e3-9ba5-dc05e39870b1,skybot1_TSMOM_V162003915,"05-15-2024, 15:15:49","05-15-2024, 15:15:51","05-15-2024, 15:15:49",2024-05-15 15:15:51.300231+00:00,,,,,,,b8dd0cc3-7658-4c38-9c06-215c3377956e,CSX,us_equity,,5,5,34.178,simple,market,market,sell,day,,,filled,False,[],,,
1d2b83fc-e92b-4054-962f-d8947fc4d3b8,skybot1_TSMOM_V189758428,"05-15-2024, 15:15:46","05-15-2024, 15:15:47","05-15-2024, 15:15:46",2024-05-15 15:15:47.171187+00:00,,,,,,,322ddf50-6705-413e-99a3-b97af39d5a14,W,us_equity,,4.179079649,4.179079649,72.23,simple,market,market,buy,day,,,filled,False,[],,,
2553a1e9-f38a-4e98-9b0b-b05656e0fbd0,skybot1_TSMOM_V153013844,"05-15-2024, 15:15:46","05-15-2024, 15:15:47","05-15-2024, 15:15:46",2024-05-15 15:15:47.152118+00:00,,,,,,,f9b42f64-98b9-4f8a-8ee2-e13d0a40f874,SE,us_equity,,4.321082731,4.321082731,68.69,simple,market,market,buy,day,,,filled,False,[],,,
64932a8f-c732-479b-ac0d-0921c1407d4e,skybot1_TSMOM_V123139099,"05-15-2024, 15:15:45","05-15-2024, 15:15:46","05-15-2024, 15:15:45",2024-05-15 15:15:46.850926+00:00,,,,,,,1f3f7283-250d-4477-8b1e-037df55e5046,COIN,us_equity,,1,1,212.47,simple,market,market,sell,day,,,filled,False,[],,,
2b20e508-85d0-44a5-a0be-8a188ef61dbc,f9bd1905-fe30-4a36-952b-345fe8c335ed,"05-15-2024, 15:15:44","05-15-2024, 15:15:45","05-15-2024, 15:15:44",2024-05-15 15:15:45.593007+00:00,,,,,,,e1df637f-a75f-4bf3-bc52-d7f8084c7ccd,WPM,us_equity,,6,6,55.94,simple,market,market,buy,day,,,filled,False,[],,,
b659f7fc-bfce-445b-9eab-f680e0307fa0,skybot1_TSMOM_V161370683,"05-15-2024, 15:15:44","05-15-2024, 15:15:45","05-15-2024, 15:15:44",2024-05-15 15:15:45.671666+00:00,,,,,,,4f8b7479-8e2f-4791-b257-cd7f3f7f8545,ARDX,us_equity,,24,24,7.9,simple,market,market,sell,day,,,filled,False,[],,,
3951d5ed-24f1-4f14-bdbf-8825ba9324c1,581832fd-3ff1-43c1-a3a3-2b47ba0bc5e8,"05-15-2024, 15:15:44","05-15-2024, 15:15:46","05-15-2024, 15:15:44",2024-05-15 15:15:46.033364+00:00,,,,,,,666cd4c8-cd45-4407-acc4-8c6c89aa6468,TMF,us_equity,,4.216902809,4.216902809,49.95,simple,market,market,sell,day,,,filled,False,[],,,
85cf1529-1b43-43b2-8378-58da1ba2b251,24b944be-5b48-44f0-82f7-b2bd8f47f5ff,"05-15-2024, 15:13:22","05-15-2024, 15:13:22","05-15-2024, 15:13:22",2024-05-15 15:13:22.923576+00:00,,,,,,,1e4af787-d239-4d14-8e87-896cbe745b84,CNC240524C00081000,us_option,,1,1,0.3,simple,limit,limit,buy,day,0.44,,filled,False,[],,,
5f55b47a-7571-4e88-bd61-db2c61ed4a0a,c6bbf4ac-efb7-4382-94ff-cbc4d427c989,"05-15-2024, 15:12:20","05-15-2024, 15:26:08","05-15-2024, 15:12:20",2024-05-15 15:26:08.966125+00:00,,,,,,,3fcfa435-e60e-4ff4-ae75-e60c6ae4eb59,NU240531C00011500,us_option,,1,1,0.67,simple,limit,limit,buy,day,0.67,,filled,False,[],,,
1e3cc4e6-745d-471d-a09c-e84791eeff51,77316495-17f6-478e-89d2-66585b05cd25,"05-15-2024, 15:11:51","05-15-2024, 15:57:07","05-15-2024, 15:11:51",2024-05-15 15:57:07.129108+00:00,,,,,,,d8373cf4-4dab-496a-99a1-f5dd8c731266,LUV240524P00029000,us_option,,1,1,1.38,simple,limit,limit,buy,day,1.38,,filled,False,[],,,
f4843c70-d09b-41c6-992e-c994cdec4995,00ad338b-05d5-42dd-926f-c8f279178f97,"05-15-2024, 15:11:51","05-15-2024, 15:11:51","05-15-2024, 15:11:51",2024-05-15 15:11:51.645349+00:00,,,,,,,8242c71e-6366-482a-ae70-c3a568fc6b0a,LUV240524C00029000,us_option,,1,1,0.17,simple,limit,limit,buy,day,0.33,,filled,False,[],,,
7d2ed719-dd93-4de4-bb7f-a3e5ea8e700e,ff05181f-8e2a-44cd-96ef-18cf4d412615,"05-15-2024, 15:10:12","05-15-2024, 15:10:12","05-15-2024, 15:10:12",2024-05-15 15:10:12.425451+00:00,,,,,,,654c8fa0-eaf8-4d38-883e-3599d850cb64,JPM240524C00202500,us_option,,1,1,1.93,simple,limit,limit,buy,day,2.48,,filled,False,[],,,
3a152537-d0fa-430a-a92a-857d15e77bb4,826d9221-341e-4fce-a6ef-fe0fcae3d3b2,"05-15-2024, 15:00:40","05-15-2024, 15:17:43","05-15-2024, 15:00:40",2024-05-15 15:17:43.108268+00:00,,,,,,,0f5d50da-ed33-4e2a-85ec-499203e2b242,HPQ240524P00034000,us_option,,1,1,2.78,simple,limit,limit,buy,day,2.78,,filled,False,[],,,
32b3b790-51f6-44f7-af14-df64753cdf47,927862fc-c878-46b8-b8f8-cefc4e2e1b7a,"05-15-2024, 15:00:40","05-15-2024, 15:00:40","05-15-2024, 15:00:40",2024-05-15 15:00:40.611865+00:00,,,,,,,04e01c6a-5442-4eb6-9d5a-73c54cf76a04,HPQ240524C00031500,us_option,,1,1,0.37,simple,limit,limit,buy,day,0.42,,filled,False,[],,,
aa9c2197-2ab2-4816-b1f1-aa182a86a14c,skybot1_TSMOM_V154655719,"05-15-2024, 14:51:11","05-15-2024, 14:51:12","05-15-2024, 14:51:11",2024-05-15 14:51:12.381430+00:00,,,,,,,0980fe47-abae-4016-9a59-9bc5f8e4fc29,USIG,us_equity,,3,3,50.29,simple,market,market,sell,day,,,filled,False,[],,,
9874d883-6192-47b8-8a61-2bb42153b3e6,skybot1_TSMOM_V198314900,"05-15-2024, 14:40:51","05-15-2024, 14:40:52","05-15-2024, 14:40:51",2024-05-15 14:40:52.660656+00:00,,,,,,,c8d31660-bb30-43c2-8951-b1f740c74ef8,EQT,us_equity,,14.791020057,14.791020057,40.6,simple,market,market,buy,day,,,filled,False,[],,,
888bf64d-28ff-40c8-968b-e1a6a060df46,skybot1_TSMOM_V140140243,"05-15-2024, 14:40:48","05-15-2024, 14:40:49","05-15-2024, 14:40:48",2024-05-15 14:40:49.324813+00:00,,,,,,,53f4d07f-dfcc-48d5-bb73-d8a4bab76a10,NOK,us_equity,,78.444990858,78.444990858,3.85,simple,market,market,buy,day,,,filled,False,[],,,
a1416262-7e94-4729-84a6-104f7f64ef6f,skybot1_TSMOM_V188243459,"05-15-2024, 14:40:47","05-15-2024, 14:40:49","05-15-2024, 14:40:47",2024-05-15 14:40:49.157267+00:00,,,,,,,d9263a3c-194d-48b2-b272-13fc42aa2bdd,LNG,us_equity,,2,2,156.91,simple,market,market,sell,day,,,filled,False,[],,,
1ab7ce74-7d75-4353-bf99-c3ae0aea9a97,skybot1_TSMOM_V13777722,"05-15-2024, 14:40:47","05-15-2024, 14:40:47","05-15-2024, 14:40:47",2024-05-15 14:40:47.649392+00:00,,,,,,,e02df0be-fd3a-4762-b4c1-c274784bf756,ISRG,us_equity,,1,1,395.08,simple,market,market,sell,day,,,filled,False,[],,,
a7536fcf-7f0e-4a41-b95d-3a79d21411c7,skybot1_TSMOM_V161815922,"05-15-2024, 14:40:46","05-15-2024, 14:40:48","05-15-2024, 14:40:46",2024-05-15 14:40:48.136899+00:00,,,,,,,5ca2cc07-2657-4769-9491-1c89b5f58a76,KMB,us_equity,,4.517907115,4.517907115,135.07,simple,market,market,buy,day,,,filled,False,[],,,
9687459d-7470-4cd9-a19e-2d2ba22f0a31,skybot1_TSMOM_V193155233,"05-15-2024, 14:40:46","05-15-2024, 14:40:47","05-15-2024, 14:40:46",2024-05-15 14:40:47.000693+00:00,,,,,,,0b2b0793-2eaf-45a3-b8c1-b5614edd1fc7,CLF,us_equity,,11,11,17.81,simple,market,market,sell,day,,,filled,False,[],,,
7a255eef-84fc-4e55-938e-859a9e48096b,d00ca0d4-5056-4fdd-bd3b-03e1fe415f05,"05-15-2024, 14:40:46","05-15-2024, 14:40:46","05-15-2024, 14:40:46",2024-05-15 14:40:46.241339+00:00,,,,,,,898cec1e-3b6a-4302-b023-e16eb2ac7ebb,MGM240524C00042500,us_option,,1,1,0.38,simple,limit,limit,buy,day,0.42,,filled,False,[],,,
c9dd5d0c-f75c-4cb6-9b95-6579630bc13d,skybot1_TSMOM_V162184123,"05-15-2024, 14:40:45","05-15-2024, 14:40:45","05-15-2024, 14:40:45",2024-05-15 14:40:45.846203+00:00,,,,,,,0ad15daa-ecfa-48e5-85e7-e9f5af988904,BIDU,us_equity,,2.72585807,2.72585807,109.41,simple,market,market,buy,day,,,filled,False,[],,,
e35801b9-bb07-4887-b601-c0cbd903e3b3,a9e13240-c65e-44e5-9eb9-69d232f54898,"05-15-2024, 14:40:43","05-15-2024, 14:40:44","05-15-2024, 14:40:43",2024-05-15 14:40:44.188838+00:00,,,,,,,34479ce5-4d55-4d85-8ff4-25d08f908979,BYON,us_equity,,23,23,19.23,simple,market,market,buy,day,,,filled,False,[],,,
7a68995c-a008-4456-b810-cc38d23e46ec,skybot1_TSMOM_V149289857,"05-15-2024, 14:40:43","05-15-2024, 14:40:44","05-15-2024, 14:40:43",2024-05-15 14:40:44.291110+00:00,,,,,,,3ea63016-3f73-4588-b047-0efcfda49a65,MTCH,us_equity,,6,6,31.94,simple,market,market,sell,day,,,filled,False,[],,,
f8ef8c29-43a4-492b-b325-ff8de69422dc,skybot1_TSMOM_V120581154,"05-15-2024, 14:40:37","05-15-2024, 14:40:37","05-15-2024, 14:40:37",2024-05-15 14:40:37.928624+00:00,,,,,,,b82b16ae-90ca-400b-b053-db67a515e711,CBOE,us_equity,,1.723444435,1.723444435,178.49,simple,market,market,buy,day,,,filled,False,[],,,
a8d21b94-78b6-4456-87b7-ab8fcbb31102,skybot1_TSMOM_V131706985,"05-15-2024, 14:40:37","05-15-2024, 14:40:39","05-15-2024, 14:40:37",2024-05-15 14:40:39.081667+00:00,,,,,,,d2eb2ae7-fb5e-47d8-a0bf-ff77f0f47f94,TDOC,us_equity,,15,15,12.84,simple,market,market,sell,day,,,filled,False,[],,,
f3323ecd-76c8-404e-bfc9-67aa33a0aa1b,0c247c24-234a-4f4b-8a75-cd14b21bc786,"05-15-2024, 14:40:36","05-15-2024, 14:40:37","05-15-2024, 14:40:36",2024-05-15 14:40:37.064198+00:00,,,,,,,723c21be-11af-4450-9b64-20346a6905fc,MRVL,us_equity,,4.670201637,4.670201637,68.62,simple,market,market,sell,day,,,filled,False,[],,,
d61625a5-a1fb-4a45-be8c-8d3beaf5b54a,047ff1d0-a637-416f-ba14-ad452aca7305,"05-15-2024, 14:40:36","05-15-2024, 14:40:36","05-15-2024, 14:40:36",2024-05-15 14:40:36.770590+00:00,,,,,,,5098a4d2-0917-4184-862c-17dbefde2ed4,REGN,us_equity,,1,1,975.72,simple,market,market,buy,day,,,filled,False,[],,,
eeb8f983-a89b-4033-a9d2-8fb130ded0e1,skybot1_TSMOM_V166373407,"05-15-2024, 14:40:35","05-15-2024, 14:40:36","05-15-2024, 14:40:35",2024-05-15 14:40:36.299889+00:00,,,,,,,39be1334-06b6-4df2-a2f1-b21b942628d0,QCOM,us_equity,,1.58607608,1.58607608,193.38,simple,market,market,buy,day,,,filled,False,[],,,
46570d5d-074c-40df-a7d5-6d2f9f2d9a2c,skybot1_TSMOM_V150140273,"05-15-2024, 14:40:35","05-15-2024, 14:40:36","05-15-2024, 14:40:35",2024-05-15 14:40:36.197999+00:00,,,,,,,88968dd4-f4b4-4143-830e-f5ed16a4d241,IOT,us_equity,,15.085651049,15.085651049,40.96,simple,market,market,buy,day,,,filled,False,[],,,
7617b901-b80e-414b-b698-bfb13d3cf9c7,skybot1_TSMOM_V124849754,"05-15-2024, 14:40:35","05-15-2024, 14:40:36","05-15-2024, 14:40:35",2024-05-15 14:40:36.218110+00:00,,,,,,,bea0f181-afd8-4bd2-9486-85d3fc2f10d7,UBER,us_equity,,2,2,65.27,simple,market,market,sell,day,,,filled,False,[],,,
647f5aa2-ad16-4a2b-861c-2e989253106f,8dffe1ba-77c3-43dc-857c-31c99f44aebb,"05-15-2024, 14:40:34","05-15-2024, 14:40:35","05-15-2024, 14:40:34",2024-05-15 14:40:35.838281+00:00,,,,,,,b629ac0e-69a0-4256-8682-b8a394552128,BBWI,us_equity,,3,3,50.15,simple,market,market,buy,day,,,filled,False,[],,,
c7b5552c-fab3-4eff-9f07-bfbcb69536f9,skybot1_TSMOM_V17253528,"05-15-2024, 14:40:34","05-15-2024, 14:40:37","05-15-2024, 14:40:34",2024-05-15 14:40:37.088970+00:00,,,,,,,3eb769ed-2754-4de2-aa05-f0fe4e827cfb,GSK,us_equity,,6.763413575,6.763413575,45.72,simple,market,market,buy,day,,,filled,False,[],,,
b1c1ac61-7ca6-4021-af17-1e3f6f553add,skybot1_TSMOM_V150671447,"05-15-2024, 14:40:34","05-15-2024, 14:40:36","05-15-2024, 14:40:34",2024-05-15 14:40:36.483549+00:00,,,,,,,9ec078b1-5167-4d3d-908c-a1e49be367f1,CSCO,us_equity,,6.308656408,6.308656408,49.13,simple,market,market,buy,day,,,filled,False,[],,,
f73a39ab-2c41-46b6-b49f-32104205736b,f1fa8866-0d99-4bc0-a330-903a35bdbb0a,"05-15-2024, 14:40:30","05-15-2024, 15:12:40","05-15-2024, 14:40:30",2024-05-15 15:12:40.148122+00:00,,,,,,,be2fc7d1-2e16-4486-8897-e1eaee5ace3e,HAL240524P00039000,us_option,,1,1,2.17,simple,limit,limit,buy,day,2.17,,filled,False,[],,,
345a3f1f-fe18-49b9-8200-24ba25d708cc,ab98ed4d-41e3-4192-9a07-8c025f91088b,"05-15-2024, 14:40:30","05-15-2024, 14:40:30","05-15-2024, 14:40:30",2024-05-15 14:40:30.433237+00:00,,,,,,,99c7f6a9-0859-4646-88e6-89297e53f61e,HAL240524C00038500,us_option,,1,1,0.14,simple,limit,limit,buy,day,0.48,,filled,False,[],,,
3ff93d72-47b0-4647-a1f2-381d756a297f,e5da38ba-c7df-49dd-8858-f6e166ff4238,"05-15-2024, 14:40:15","05-15-2024, 14:40:15","05-15-2024, 14:40:15",2024-05-15 14:40:15.343582+00:00,,,,,,,93460f7c-1efb-4861-b369-bde83017341f,EQT240524C00041500,us_option,,1,1,0.4,simple,limit,limit,buy,day,0.41,,filled,False,[],,,
d4e3d8dc-e1c8-4c9b-8579-146c55bda727,a1e14a83-75cc-4352-aaca-16c236cc47c3,"05-15-2024, 14:20:54","05-15-2024, 14:20:54","05-15-2024, 14:20:54",2024-05-15 14:20:54.285120+00:00,,,,,,,e318263f-55e5-4ec3-b07d-bd9a3124e89e,AR240524C00035000,us_option,,1,1,0.25,simple,limit,limit,buy,day,0.31,,filled,False,[],,,
dd7afb47-0ff6-4898-b1b4-cb5f7a8ea7a9,skybot1_TSMOM_V177374069,"05-15-2024, 14:19:30","05-15-2024, 14:19:31","05-15-2024, 14:19:30",2024-05-15 14:19:31.066044+00:00,,,,,,,e74c5c89-dc2d-41b1-87d1-d29f5680f8bf,VFH,us_equity,,1,1,102.3,simple,market,market,sell,day,,,filled,False,[],,,
99551418-aedc-4e1b-bed0-8da65b69d8ca,skybot1_TSMOM_V157619016,"05-15-2024, 14:19:29","05-15-2024, 14:19:30","05-15-2024, 14:19:29",2024-05-15 14:19:30.847879+00:00,,,,,,,3d4ac1e3-b329-4784-9d3b-7dc93c735b86,EMXC,us_equity,,3,3,58.44,simple,market,market,sell,day,,,filled,False,[],,,
a25f1e53-ed7c-406f-a68b-7caf9b4d4aa9,skybot1_TSMOM_V16263129,"05-15-2024, 14:19:28","05-15-2024, 14:19:29","05-15-2024, 14:19:28",2024-05-15 14:19:29.740020+00:00,,,,,,,f81be60a-6cd9-4931-a0b9-7ecd2a65053e,EMLC,us_equity,,7,7,24.46,simple,market,market,sell,day,,,filled,False,[],,,
92213d75-1064-4568-b36f-8db2cb66929f,be1a7467-6db3-411e-9e56-34592c80402b,"05-15-2024, 14:19:23","05-15-2024, 14:19:24","05-15-2024, 14:19:23",2024-05-15 14:19:24.731713+00:00,,,,,,,996be71c-58ed-44b5-b0bd-6c76ddefcde2,QUAL,us_equity,,1,1,164.85,simple,market,market,buy,day,,,filled,False,[],,,
26ad63b1-cb8e-4757-bbb1-0229b8fc8943,skybot1_TSMOM_V1848735,"05-15-2024, 14:19:23","05-15-2024, 14:19:24","05-15-2024, 14:19:23",2024-05-15 14:19:24.734237+00:00,,,,,,,a31a4616-c845-46c5-bd7e-04b5d96c7fcb,IDV,us_equity,,6,6,29.56,simple,market,market,sell,day,,,filled,False,[],,,
773d5405-ecfb-4c7c-b43b-073493d5066e,skybot1_TSMOM_V156680101,"05-15-2024, 14:19:17","05-15-2024, 14:19:18","05-15-2024, 14:19:17",2024-05-15 14:19:18.698793+00:00,,,,,,,33a38003-a8a3-4ce2-b786-71f88c9a03cb,SPXL,us_equity,,2.329322773,2.329322773,133.52,simple,market,market,buy,day,,,filled,False,[],,,
2f9ae34b-f94e-475b-9c8f-4a5938a98c27,9c5be3c2-5ce7-41ac-af2f-d080c1eb247b,"05-15-2024, 14:18:43","05-15-2024, 14:18:49","05-15-2024, 14:18:43",2024-05-15 14:18:49.487584+00:00,,,,,,,282c8b90-3723-4273-ab90-285f67a13b4e,SE240524C00071000,us_option,,1,1,0.75,simple,limit,limit,buy,day,0.75,,filled,False,[],,,
52af1ec7-ce8e-4546-8b29-244dc1339bd9,f6948905-3751-4980-b8ae-756756d047c3,"05-15-2024, 14:17:00","05-15-2024, 14:17:00","05-15-2024, 14:17:00",2024-05-15 14:17:00.848672+00:00,,,,,,,8787e343-8731-45b7-a5ef-c9b74c1da075,LULU240524C00367500,us_option,,1,1,0.91,simple,limit,limit,buy,day,2.41,,filled,False,[],,,
a55c6c42-d799-4936-9cb5-ec147144214b,820003f0-f638-45f9-8113-76941c94ada4,"05-15-2024, 14:16:46","05-15-2024, 14:16:46","05-15-2024, 14:16:46",2024-05-15 14:16:46.624595+00:00,,,,,,,aa2eb111-2a04-4064-a47e-ad7e01c0a2a9,TSN240524C00061000,us_option,,1,1,0.5,simple,limit,limit,buy,day,0.5,,filled,False,[],,,
eca3579c-5aea-487e-9f33-68bd6cd2678f,41e3bd33-052b-4bbf-b8cb-44dd3aefd6b4,"05-15-2024, 14:15:30","05-15-2024, 14:15:30","05-15-2024, 14:15:30",2024-05-15 14:15:30.346897+00:00,,,,,,,595a3697-b940-4f6d-837c-28bda47c3ee1,TEAM240524C00195000,us_option,,1,1,0.5,simple,market,market,sell,day,,,filled,False,[],,,
288cae39-1096-43b3-8152-003590ede62b,e0dca790-1fcd-4e1e-a53d-f1b1f6542966,"05-15-2024, 14:12:38","05-15-2024, 14:12:38","05-15-2024, 14:12:38",2024-05-15 14:12:38.165788+00:00,,,,,,,602e3631-6c3d-4a1a-8d12-ce33c4822f29,BMY240524C00046000,us_option,,1,1,0.22,simple,limit,limit,buy,day,0.41,,filled,False,[],,,
99aa7176-8cc4-4cba-9ce5-42c342883109,0e4d09cd-c970-4798-8046-65d7d331a31e,"05-15-2024, 14:12:09","05-15-2024, 14:12:09","05-15-2024, 14:12:09",2024-05-15 14:12:09.988238+00:00,,,,,,,595a3697-b940-4f6d-837c-28bda47c3ee1,TEAM240524C00195000,us_option,,1,1,0.75,simple,limit,limit,buy,day,1.53,,filled,False,[],,,
85cadb6c-58ed-4e85-b8fa-8005f79996f2,38b78e0c-2ace-4f48-916d-bb4756d764a4,"05-15-2024, 14:09:57","05-15-2024, 14:09:57","05-15-2024, 14:09:57",2024-05-15 14:09:57.859080+00:00,,,,,,,0e4a4769-204e-44fd-af8e-26232c4a7f32,AAL240524C00015500,us_option,,1,1,0.24,simple,limit,limit,buy,day,0.28,,filled,False,[],,,
eac1bc46-dd4d-457f-a773-d90e138eb214,430f0de6-703c-4475-8a02-c94ec84070ce,"05-15-2024, 14:05:18","05-15-2024, 14:05:18","05-15-2024, 14:05:18",2024-05-15 14:05:18.631950+00:00,,,,,,,8fa9743c-1f59-40d4-be1c-e8d0ba24c3f4,FCX240524C00056000,us_option,,1,1,0.18,simple,market,market,sell,day,,,filled,False,[],,,
